"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.187,0.466,-0.06,0.42,0.62,-0.66
"ClusIPW",15.341,0.291,-0.36,0.71,-0.44,-0.41
"addIPW",17.488,0.48,0.48,0.29,-0.8,-0.22
"Oracle",22.756,0.72,0,0.2,-0.1,0.98
