"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.244,0,-1,0,0,0
"ClusIPW",17.718,0.346,-0.44,0.56,-0.51,0.48
"addIPW",20.547,0.759,-0.37,0.03,0.87,0.33
"Oracle",22.922,0.724,0,0.2,-0.1,0.98
