"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.6,0.359,-0.6,0.41,-0.12,0.68
"ClusIPW",21.265,0.955,0.59,0.29,0.5,0.57
"addIPW",14.697,0.335,-0.38,-0.16,-0.51,0.75
"Oracle",22.922,0.723,0,0.2,-0.1,0.98
