"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.592,0.316,-0.67,0.46,-0.16,0.57
"ClusIPW",11,0.119,-0.56,-0.08,-0.5,0.65
"addIPW",21.077,0.497,-0.45,0,0,0.89
"Oracle",22.782,0.72,0,0.2,-0.1,0.98
