"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.987,0.536,-0.05,0.83,0.53,-0.15
"ClusIPW",13.254,0.191,-0.46,0.53,-0.5,-0.51
"addIPW",21.948,0.656,-0.32,0.31,0.52,0.72
"Oracle",22.857,0.722,0,0.2,-0.1,0.98
