"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.543,0.44,0.34,0.5,-0.77,-0.23
"ClusIPW",17.559,0.325,-0.46,0.48,-0.53,0.53
"addIPW",21.489,0.654,0.07,0.6,0.07,0.79
"Oracle",22.893,0.723,0,0.2,-0.1,0.98
