"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.824,0.455,0.45,0.43,-0.63,-0.47
"ClusIPW",18.816,0.468,-0.16,0.9,-0.27,0.3
"addIPW",21.515,0.652,-0.23,0.45,0.58,0.64
"Oracle",22.849,0.724,0,0.2,-0.1,0.98
