"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.641,0.362,0.32,0.34,-0.81,-0.36
"ClusIPW",14.485,0.25,-0.39,0.62,-0.47,-0.49
"addIPW",20.459,0.673,0.6,0.78,0.2,0
"Oracle",22.732,0.719,0,0.2,-0.1,0.98
