"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",13.512,0.195,-0.55,0.56,-0.46,-0.41
"addIPW",22.029,0.681,-0.42,0.11,0.68,0.6
"Oracle",22.84,0.723,0,0.2,-0.1,0.98
