"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.234,0,-1,0,0,0
"ClusIPW",20.518,1,0.57,0.1,0.57,0.57
"addIPW",21.658,0.748,-0.35,0.07,0.7,0.62
"Oracle",22.859,0.722,0,0.2,-0.1,0.98
