"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.198,0.47,0.33,0.66,-0.23,-0.64
"ClusIPW",20.731,0.585,-0.24,0.63,0.44,0.6
"addIPW",20.449,1,1,0,0,0
"Oracle",22.859,0.72,0,0.2,-0.1,0.98
