"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.689,0.395,0.41,0.27,-0.79,-0.36
"ClusIPW",17.281,0.301,-0.47,0.42,-0.55,0.55
"addIPW",21.801,0.609,0.06,0.38,-0.44,0.81
"Oracle",22.775,0.719,0,0.2,-0.1,0.98
