"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",14.07,0.198,-0.69,0.56,-0.44,-0.09
"addIPW",21.106,0.501,-0.45,0,0,0.89
"Oracle",22.942,0.721,0,0.2,-0.1,0.98
