"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.041,0.581,0.05,0.89,0.36,0.28
"ClusIPW",21.717,0.817,0.41,0.5,0.59,0.47
"addIPW",22.159,0.789,-0.12,0.29,0.75,0.59
"Oracle",22.787,0.721,0,0.2,-0.1,0.98
