"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.249,0.421,0.46,0.28,-0.65,-0.54
"ClusIPW",10.826,0.079,-0.51,0.34,-0.55,-0.56
"addIPW",15.522,0.646,0.47,0.22,0.33,-0.79
"Oracle",22.789,0.719,0,0.2,-0.1,0.98
