"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.364,0.404,-0.56,0.27,0.79,0.04
"ClusIPW",14.774,0.271,-0.35,0.66,-0.47,-0.46
"addIPW",16.842,0.505,0.55,0.32,-0.61,-0.47
"Oracle",22.788,0.722,0,0.2,-0.1,0.98
