"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.215,0,-1,0,0,0
"ClusIPW",7.42,0.159,-0.54,-0.24,0.51,-0.62
"addIPW",12.089,0.533,-0.4,-0.55,0.65,0.35
"Oracle",22.792,0.72,0,0.2,-0.1,0.98
