"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.729,0.225,-0.74,0.25,0.61,0.07
"ClusIPW",14.679,0.253,-0.46,0.65,-0.49,-0.35
"addIPW",18.013,0.616,0.08,-0.18,-0.58,0.79
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
