"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.462,0.478,-0.31,0.43,-0.3,0.79
"ClusIPW",18.176,0.443,-0.16,0.95,-0.28,0.03
"addIPW",21.393,0.748,0.66,0.33,-0.63,0.23
"Oracle",22.807,0.722,0,0.2,-0.1,0.98
