"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.794,0.551,0.59,0.29,-0.68,-0.34
"ClusIPW",15.144,0.287,-0.36,0.7,-0.43,-0.44
"addIPW",21.458,0.852,0.85,0.46,-0.01,0.26
"Oracle",22.798,0.72,0,0.2,-0.1,0.98
