"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.845,0.379,-0.57,0.17,0.8,0.08
"ClusIPW",21.15,0.972,0.57,0.24,0.48,0.62
"addIPW",21.118,0.499,-0.45,0,0,0.89
"Oracle",22.832,0.721,0,0.2,-0.1,0.98
