"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",20.227,0.51,-0.5,0.44,0.51,0.54
"addIPW",21.095,0.499,-0.45,0,0,0.89
"Oracle",22.808,0.72,0,0.2,-0.1,0.98
