"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.555,0.498,0.39,0.61,-0.68,-0.11
"ClusIPW",20.941,0.647,0.14,0.75,0.37,0.52
"addIPW",22.41,0.651,-0.39,0.16,0.48,0.77
"Oracle",22.773,0.721,0,0.2,-0.1,0.98
