"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.799,0.432,0.34,0.56,-0.58,-0.49
"ClusIPW",15.317,0.261,-0.67,0.67,-0.32,-0.07
"addIPW",21.275,0.72,0.33,0.67,0.53,0.4
"Oracle",22.927,0.724,0,0.2,-0.1,0.98
