"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.254,0,-1,0,0,0
"ClusIPW",16.364,0.294,-0.53,0.62,-0.53,0.23
"addIPW",22.042,0.659,-0.11,0.43,0.14,0.89
"Oracle",22.737,0.719,0,0.2,-0.1,0.98
