"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.246,0,-1,0,0,0
"ClusIPW",11.013,0.07,-0.58,0.34,-0.69,-0.26
"addIPW",21.199,0.468,-0.31,0.14,-0.38,0.86
"Oracle",22.855,0.721,0,0.2,-0.1,0.98
