"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.224,0.276,-0.6,0.08,0.8,0.03
"ClusIPW",10.215,0.303,-0.52,-0.52,-0.51,0.45
"addIPW",21.079,0.497,-0.45,0,0,0.89
"Oracle",22.748,0.718,0,0.2,-0.1,0.98
