"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.107,0.471,0.14,0.55,-0.76,0.3
"ClusIPW",17.506,0.387,-0.34,0.85,-0.38,0.1
"addIPW",21.679,0.752,0.54,0.61,0.04,0.59
"Oracle",22.848,0.721,0,0.2,-0.1,0.98
