"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.248,0,-1,0,0,0
"ClusIPW",19.593,0.499,-0.46,0.62,0.45,0.45
"addIPW",17.329,0.436,0.38,0.19,-0.9,-0.01
"Oracle",22.872,0.723,0,0.2,-0.1,0.98
