"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.877,0.417,-0.64,0.44,0.45,0.44
"ClusIPW",16.092,0.326,-0.32,0.77,-0.48,-0.28
"addIPW",19.09,0.512,0.4,0.26,-0.87,0.1
"Oracle",22.839,0.722,0,0.2,-0.1,0.98
