"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.955,0.329,-0.21,0.73,-0.53,-0.36
"ClusIPW",14.776,0.261,-0.43,0.66,-0.44,-0.43
"addIPW",21.631,0.658,0.06,0.61,0.11,0.78
"Oracle",22.835,0.723,0,0.2,-0.1,0.98
