"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.037,0.526,0.44,0.27,-0.86,0.05
"ClusIPW",11.966,0.451,-0.16,-0.53,-0.56,0.61
"addIPW",20.462,0.571,0.37,0.21,-0.86,0.3
"Oracle",22.793,0.722,0,0.2,-0.1,0.98
