"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.522,0.373,0.33,0.38,-0.7,-0.5
"ClusIPW",21.58,0.903,0.61,0.4,0.54,0.43
"addIPW",22.071,0.69,-0.38,0.18,0.72,0.55
"Oracle",22.811,0.721,0,0.2,-0.1,0.98
