"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.679,0.421,-0.55,0.38,0.03,0.74
"ClusIPW",19.782,0.551,0.15,0.95,-0.07,0.26
"addIPW",21.023,0.685,0.52,0.77,0.08,0.36
"Oracle",22.791,0.719,0,0.2,-0.1,0.98
