"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",13.991,0.139,-0.57,0.2,-0.57,0.57
"addIPW",21.173,0.5,-0.45,0,0,0.89
"Oracle",22.857,0.72,0,0.2,-0.1,0.98
