"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",17.785,0.876,0.55,-0.43,0.52,0.49
"addIPW",15.209,0.488,-0.48,-0.27,0.08,0.83
"Oracle",22.822,0.719,0,0.2,-0.1,0.98
