"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.159,0.542,0.39,0.73,0.11,-0.56
"ClusIPW",21.093,0.517,-0.56,0.13,0.6,0.56
"addIPW",20.998,0.689,0.62,0.72,-0.11,0.3
"Oracle",22.751,0.72,0,0.2,-0.1,0.98
