"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.562,0.405,-0.61,0.33,0.14,0.71
"ClusIPW",21.287,0.667,0.33,0.73,0.01,0.6
"addIPW",22.059,0.718,-0.14,0.39,0.57,0.71
"Oracle",22.887,0.721,0,0.2,-0.1,0.98
