"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.158,0.368,-0.51,0.12,0.85,-0.08
"ClusIPW",12.215,0.119,-0.66,0.44,-0.56,-0.23
"addIPW",22.081,0.684,0.34,0.3,-0.63,0.63
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
