"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.282,0.293,-0.75,0.37,0.51,0.17
"ClusIPW",15.216,0.299,-0.32,0.7,-0.35,-0.53
"addIPW",8.616,0.499,0.45,0,0,-0.89
"Oracle",22.848,0.723,0,0.2,-0.1,0.98
