"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",11.75,0.119,-0.53,0.42,-0.54,-0.5
"addIPW",21.061,0.499,-0.45,0,0,0.89
"Oracle",22.7,0.717,0,0.2,-0.1,0.98
