"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.041,0.443,-0.12,0.61,-0.61,0.49
"ClusIPW",13.915,0.218,-0.47,0.58,-0.47,-0.47
"addIPW",17.454,0.492,-0.44,-0.19,-0.04,0.88
"Oracle",22.87,0.723,0,0.2,-0.1,0.98
