"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.273,0,-1,0,0,0
"ClusIPW",12.748,0.165,-0.51,0.5,-0.51,-0.49
"addIPW",16.996,0.573,-0.29,-0.25,-0.06,0.92
"Oracle",22.845,0.722,0,0.2,-0.1,0.98
