"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.176,0.405,-0.61,0.69,0.23,0.31
"ClusIPW",15.507,0.302,-0.35,0.73,-0.43,-0.4
"addIPW",14.255,0.483,0.42,0.29,-0.04,-0.86
"Oracle",22.798,0.72,0,0.2,-0.1,0.98
