"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",14.13,0.24,-0.4,0.6,-0.43,-0.54
"addIPW",20.546,1,1,0,0,0
"Oracle",22.817,0.721,0,0.2,-0.1,0.98
