"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.247,0.238,-0.19,0.5,-0.77,-0.34
"ClusIPW",17.163,0.379,-0.29,0.86,-0.42,-0.07
"addIPW",19.982,0.474,-0.44,0.51,0.01,0.74
"Oracle",22.864,0.724,0,0.2,-0.1,0.98
