"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.571,0.169,-0.88,0.47,-0.04,0
"ClusIPW",15.955,0.321,-0.39,0.78,-0.37,-0.31
"addIPW",22.256,0.731,-0.34,0.15,0.69,0.63
"Oracle",22.843,0.721,0,0.2,-0.1,0.98
