"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.282,0.553,-0.27,0.7,0.38,0.54
"ClusIPW",20.871,0.667,0.19,0.74,0.49,0.42
"addIPW",22.105,0.757,-0.32,0.11,0.68,0.65
"Oracle",22.785,0.721,0,0.2,-0.1,0.98
