"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.735,0.554,-0.44,0.42,0.53,0.59
"ClusIPW",21.048,0.657,0.1,0.71,0.41,0.56
"addIPW",21.853,0.715,-0.39,0.11,0.75,0.52
"Oracle",22.835,0.723,0,0.2,-0.1,0.98
