"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.988,0.535,0.46,0.22,-0.86,0.03
"ClusIPW",15.155,0.258,-0.51,0.64,-0.57,-0.1
"addIPW",20.917,0.966,0.96,0.27,-0.04,0.11
"Oracle",22.84,0.72,0,0.2,-0.1,0.98
