"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.549,0.566,0.44,0.16,-0.87,0.13
"ClusIPW",16.803,0.275,-0.5,0.39,-0.54,0.54
"addIPW",17.115,0.605,0.36,-0.07,-0.87,0.34
"Oracle",22.888,0.722,0,0.2,-0.1,0.98
