"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.612,0.416,0.17,0.31,0.23,-0.91
"ClusIPW",19.013,0.525,-0.05,0.93,0.36,-0.05
"addIPW",12.082,0.453,0.42,0.2,-0.12,-0.88
"Oracle",22.799,0.72,0,0.2,-0.1,0.98
