"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.378,0.561,0,0.83,0.55,-0.03
"ClusIPW",12.616,0.091,-0.68,0.21,-0.5,0.49
"addIPW",14.358,0.4,-0.54,-0.25,-0.07,0.8
"Oracle",22.809,0.719,0,0.2,-0.1,0.98
