"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",18.76,0.523,0.24,0.95,-0.06,-0.18
"addIPW",21.16,0.671,-0.2,0.42,0.81,0.36
"Oracle",22.84,0.72,0,0.2,-0.1,0.98
