"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.968,0.324,0.34,0.27,-0.73,-0.53
"ClusIPW",14.344,0.236,-0.47,0.62,-0.49,-0.4
"addIPW",20.705,0.737,0.81,0.58,-0.06,-0.07
"Oracle",22.857,0.721,0,0.2,-0.1,0.98
