"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.012,0.453,0.34,0.48,-0.8,-0.12
"ClusIPW",14.063,0.236,-0.41,0.6,-0.45,-0.52
"addIPW",21.491,0.61,0.3,0.18,-0.8,0.48
"Oracle",22.901,0.724,0,0.2,-0.1,0.98
