"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.816,0.205,-0.02,0.36,-0.72,-0.59
"ClusIPW",12.754,0.167,-0.5,0.5,-0.5,-0.5
"addIPW",15.243,0.362,0.38,0.21,-0.86,-0.27
"Oracle",22.853,0.723,0,0.2,-0.1,0.98
