"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.214,0,-1,0,0,0
"ClusIPW",17.001,0.35,-0.18,0.66,-0.73,0.08
"addIPW",20.469,1,1,0,0,0
"Oracle",22.819,0.719,0,0.2,-0.1,0.98
