"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.224,0.504,-0.38,0.31,-0.09,0.87
"ClusIPW",8.434,0.308,-0.16,-0.66,-0.53,-0.51
"addIPW",21.668,0.655,-0.39,0.23,0.73,0.51
"Oracle",22.869,0.722,0,0.2,-0.1,0.98
