"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.807,0.279,-0.57,0.17,-0.3,0.75
"ClusIPW",19.256,0.528,0.01,0.98,0.15,0.1
"addIPW",8.593,0.501,0.45,0,0,-0.89
"Oracle",22.855,0.721,0,0.2,-0.1,0.98
