"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.507,0.264,-0.34,0.35,-0.74,0.46
"ClusIPW",10.706,0.303,-0.48,-0.44,-0.54,0.54
"addIPW",21.086,0.499,-0.45,0,0,0.89
"Oracle",22.835,0.72,0,0.2,-0.1,0.98
