"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.995,0.437,-0.2,0.27,0.76,-0.56
"ClusIPW",17.224,0.386,-0.37,0.9,-0.17,-0.14
"addIPW",20.046,0.643,-0.04,0.52,0.85,-0.02
"Oracle",22.773,0.722,0,0.2,-0.1,0.98
