"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.02,0.342,-0.47,0.75,-0.44,0.15
"ClusIPW",13.61,0.202,-0.54,0.57,-0.45,-0.41
"addIPW",21.789,0.595,-0.01,0.36,-0.4,0.84
"Oracle",22.766,0.721,0,0.2,-0.1,0.98
