"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.195,0.506,-0.53,0.34,0.58,0.51
"ClusIPW",16.744,0.377,-0.06,0.78,-0.5,-0.37
"addIPW",21.509,0.512,-0.43,0.26,0.03,0.87
"Oracle",22.782,0.72,0,0.2,-0.1,0.98
